time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;InfiniteBus_BUS_NetworkFrequencyPu;NetworkFrequencyPu
50.138165000;1.044e+00;8.333e-01;-4.127e-01;7.978e-01;-3.951e-01;9.206e-01;1.027e+00;8.345e-01;-3.303e-01;1.044e+00;7.500e-01;-3.714e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.141165000;1.044e+00;8.324e-01;-4.125e-01;7.970e-01;-3.950e-01;9.207e-01;1.027e+00;8.336e-01;-3.303e-01;1.044e+00;7.491e-01;-3.713e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.142165000;1.044e+00;8.321e-01;-4.125e-01;7.967e-01;-3.949e-01;9.207e-01;1.027e+00;8.334e-01;-3.303e-01;1.044e+00;7.489e-01;-3.712e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.143165000;1.044e+00;8.319e-01;-4.124e-01;7.965e-01;-3.949e-01;9.207e-01;1.027e+00;8.331e-01;-3.303e-01;1.044e+00;7.487e-01;-3.712e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.146165000;1.044e+00;8.313e-01;-4.123e-01;7.959e-01;-3.947e-01;9.208e-01;1.027e+00;8.325e-01;-3.302e-01;1.044e+00;7.482e-01;-3.711e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.147165000;1.044e+00;8.311e-01;-4.123e-01;7.958e-01;-3.947e-01;9.208e-01;1.027e+00;8.324e-01;-3.302e-01;1.044e+00;7.480e-01;-3.710e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.151205000;1.044e+00;8.307e-01;-4.121e-01;7.954e-01;-3.946e-01;9.208e-01;1.027e+00;8.320e-01;-3.302e-01;1.044e+00;7.476e-01;-3.709e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.151501000;1.044e+00;8.307e-01;-4.121e-01;7.953e-01;-3.946e-01;9.208e-01;1.027e+00;8.320e-01;-3.302e-01;1.044e+00;7.476e-01;-3.709e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.151629000;1.044e+00;8.307e-01;-4.121e-01;7.953e-01;-3.946e-01;9.208e-01;1.027e+00;8.319e-01;-3.302e-01;1.044e+00;7.476e-01;-3.709e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.152653000;1.044e+00;8.306e-01;-4.121e-01;7.953e-01;-3.946e-01;9.208e-01;1.027e+00;8.319e-01;-3.301e-01;1.044e+00;7.476e-01;-3.709e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.155213000;1.044e+00;8.306e-01;-4.121e-01;7.953e-01;-3.945e-01;9.208e-01;1.027e+00;8.319e-01;-3.301e-01;1.044e+00;7.476e-01;-3.709e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.158213000;1.044e+00;8.307e-01;-4.121e-01;7.954e-01;-3.945e-01;9.208e-01;1.027e+00;8.320e-01;-3.301e-01;1.044e+00;7.476e-01;-3.709e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.159213000;1.044e+00;8.308e-01;-4.121e-01;7.954e-01;-3.945e-01;9.208e-01;1.027e+00;8.320e-01;-3.301e-01;1.044e+00;7.477e-01;-3.708e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.160213000;1.044e+00;8.308e-01;-4.120e-01;7.955e-01;-3.945e-01;9.208e-01;1.027e+00;8.321e-01;-3.301e-01;1.044e+00;7.478e-01;-3.708e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.161213000;1.044e+00;8.309e-01;-4.120e-01;7.956e-01;-3.945e-01;9.208e-01;1.027e+00;8.322e-01;-3.300e-01;1.044e+00;7.478e-01;-3.708e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.164213000;1.044e+00;8.312e-01;-4.121e-01;7.959e-01;-3.945e-01;9.208e-01;1.027e+00;8.325e-01;-3.300e-01;1.044e+00;7.481e-01;-3.709e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.167213000;1.044e+00;8.316e-01;-4.121e-01;7.962e-01;-3.946e-01;9.208e-01;1.027e+00;8.328e-01;-3.300e-01;1.044e+00;7.484e-01;-3.709e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.180213000;1.044e+00;8.335e-01;-4.123e-01;7.980e-01;-3.947e-01;9.208e-01;1.027e+00;8.347e-01;-3.299e-01;1.044e+00;7.502e-01;-3.711e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.185213000;1.044e+00;8.342e-01;-4.124e-01;7.987e-01;-3.948e-01;9.207e-01;1.027e+00;8.354e-01;-3.299e-01;1.044e+00;7.508e-01;-3.711e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.188709000;1.044e+00;8.346e-01;-4.124e-01;7.991e-01;-3.949e-01;9.207e-01;1.027e+00;8.358e-01;-3.299e-01;1.044e+00;7.511e-01;-3.712e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.190221000;1.044e+00;8.347e-01;-4.125e-01;7.992e-01;-3.949e-01;9.207e-01;1.027e+00;8.359e-01;-3.299e-01;1.044e+00;7.513e-01;-3.712e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.195221000;1.044e+00;8.352e-01;-4.125e-01;7.996e-01;-3.950e-01;9.207e-01;1.027e+00;8.364e-01;-3.299e-01;1.044e+00;7.516e-01;-3.713e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.197221000;1.044e+00;8.353e-01;-4.126e-01;7.997e-01;-3.950e-01;9.207e-01;1.027e+00;8.365e-01;-3.299e-01;1.044e+00;7.518e-01;-3.713e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.203221000;1.044e+00;8.356e-01;-4.126e-01;8.000e-01;-3.950e-01;9.207e-01;1.027e+00;8.368e-01;-3.300e-01;1.044e+00;7.520e-01;-3.713e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.205221000;1.044e+00;8.356e-01;-4.126e-01;8.001e-01;-3.951e-01;9.207e-01;1.027e+00;8.368e-01;-3.300e-01;1.044e+00;7.521e-01;-3.714e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.208221000;1.044e+00;8.357e-01;-4.126e-01;8.001e-01;-3.951e-01;9.207e-01;1.027e+00;8.369e-01;-3.300e-01;1.044e+00;7.521e-01;-3.714e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.217221000;1.044e+00;8.356e-01;-4.127e-01;8.001e-01;-3.951e-01;9.206e-01;1.027e+00;8.368e-01;-3.300e-01;1.044e+00;7.521e-01;-3.714e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.220221000;1.044e+00;8.356e-01;-4.127e-01;8.000e-01;-3.951e-01;9.206e-01;1.027e+00;8.368e-01;-3.300e-01;1.044e+00;7.520e-01;-3.714e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.244221000;1.044e+00;8.348e-01;-4.126e-01;7.993e-01;-3.950e-01;9.207e-01;1.027e+00;8.361e-01;-3.300e-01;1.044e+00;7.514e-01;-3.713e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.245221000;1.044e+00;8.348e-01;-4.126e-01;7.993e-01;-3.950e-01;9.207e-01;1.027e+00;8.360e-01;-3.300e-01;1.044e+00;7.513e-01;-3.713e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.255221000;1.044e+00;8.346e-01;-4.125e-01;7.991e-01;-3.950e-01;9.207e-01;1.027e+00;8.358e-01;-3.300e-01;1.044e+00;7.512e-01;-3.713e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.258221000;1.044e+00;8.346e-01;-4.125e-01;7.991e-01;-3.950e-01;9.207e-01;1.027e+00;8.358e-01;-3.300e-01;1.044e+00;7.511e-01;-3.713e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.264221000;1.044e+00;8.346e-01;-4.125e-01;7.990e-01;-3.950e-01;9.207e-01;1.027e+00;8.358e-01;-3.300e-01;1.044e+00;7.511e-01;-3.713e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.267221000;1.044e+00;8.345e-01;-4.125e-01;7.990e-01;-3.950e-01;9.207e-01;1.027e+00;8.358e-01;-3.300e-01;1.044e+00;7.511e-01;-3.713e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.307221000;1.044e+00;8.347e-01;-4.125e-01;7.991e-01;-3.950e-01;9.207e-01;1.027e+00;8.359e-01;-3.300e-01;1.044e+00;7.512e-01;-3.713e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.328596000;1.044e+00;8.346e-01;-4.125e-01;7.991e-01;-3.950e-01;9.207e-01;1.027e+00;8.358e-01;-3.300e-01;1.044e+00;7.512e-01;-3.713e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.328612000;1.044e+00;8.346e-01;-4.125e-01;7.991e-01;-3.949e-01;9.207e-01;1.027e+00;8.358e-01;-3.300e-01;1.044e+00;7.512e-01;-3.713e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.328644000;1.044e+00;8.346e-01;-4.125e-01;7.991e-01;-3.949e-01;9.207e-01;1.027e+00;8.358e-01;-3.300e-01;1.044e+00;7.512e-01;-3.712e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.328836000;1.044e+00;8.346e-01;-4.123e-01;7.991e-01;-3.948e-01;9.207e-01;1.027e+00;8.358e-01;-3.298e-01;1.044e+00;7.512e-01;-3.711e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.329092000;1.044e+00;8.347e-01;-4.121e-01;7.991e-01;-3.946e-01;9.208e-01;1.027e+00;8.358e-01;-3.296e-01;1.044e+00;7.512e-01;-3.709e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.330116000;1.044e+00;8.347e-01;-4.114e-01;7.992e-01;-3.938e-01;9.210e-01;1.027e+00;8.358e-01;-3.289e-01;1.044e+00;7.512e-01;-3.702e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.336676000;1.044e+00;8.350e-01;-4.064e-01;7.995e-01;-3.891e-01;9.225e-01;1.027e+00;8.358e-01;-3.242e-01;1.044e+00;7.515e-01;-3.657e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.337676000;1.044e+00;8.351e-01;-4.056e-01;7.995e-01;-3.884e-01;9.228e-01;1.027e+00;8.357e-01;-3.235e-01;1.044e+00;7.516e-01;-3.651e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.342676000;1.044e+00;8.352e-01;-4.020e-01;7.997e-01;-3.849e-01;9.238e-01;1.027e+00;8.356e-01;-3.200e-01;1.044e+00;7.517e-01;-3.618e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.343676000;1.044e+00;8.353e-01;-4.013e-01;7.997e-01;-3.842e-01;9.241e-01;1.028e+00;8.356e-01;-3.194e-01;1.044e+00;7.517e-01;-3.611e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.345676000;1.044e+00;8.353e-01;-3.998e-01;7.998e-01;-3.828e-01;9.245e-01;1.028e+00;8.355e-01;-3.180e-01;1.044e+00;7.518e-01;-3.599e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.351676000;1.044e+00;8.354e-01;-3.956e-01;7.998e-01;-3.788e-01;9.258e-01;1.028e+00;8.353e-01;-3.141e-01;1.044e+00;7.518e-01;-3.561e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.357676000;1.044e+00;8.354e-01;-3.915e-01;7.998e-01;-3.749e-01;9.270e-01;1.028e+00;8.350e-01;-3.102e-01;1.044e+00;7.518e-01;-3.524e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.359676000;1.044e+00;8.353e-01;-3.902e-01;7.998e-01;-3.736e-01;9.274e-01;1.028e+00;8.349e-01;-3.089e-01;1.044e+00;7.518e-01;-3.512e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.361676000;1.044e+00;8.353e-01;-3.888e-01;7.998e-01;-3.723e-01;9.278e-01;1.028e+00;8.347e-01;-3.077e-01;1.044e+00;7.518e-01;-3.500e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.362676000;1.044e+00;8.353e-01;-3.882e-01;7.998e-01;-3.717e-01;9.280e-01;1.029e+00;8.347e-01;-3.071e-01;1.044e+00;7.518e-01;-3.494e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.363676000;1.044e+00;8.353e-01;-3.875e-01;7.998e-01;-3.710e-01;9.282e-01;1.029e+00;8.346e-01;-3.064e-01;1.044e+00;7.518e-01;-3.488e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.364676000;1.044e+00;8.353e-01;-3.868e-01;7.997e-01;-3.704e-01;9.284e-01;1.029e+00;8.345e-01;-3.058e-01;1.044e+00;7.518e-01;-3.482e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.380676000;1.044e+00;8.350e-01;-3.763e-01;7.995e-01;-3.603e-01;9.316e-01;1.029e+00;8.335e-01;-2.959e-01;1.044e+00;7.515e-01;-3.387e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.381676000;1.044e+00;8.350e-01;-3.756e-01;7.995e-01;-3.596e-01;9.318e-01;1.030e+00;8.334e-01;-2.953e-01;1.044e+00;7.515e-01;-3.381e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.390676000;1.044e+00;8.349e-01;-3.698e-01;7.994e-01;-3.540e-01;9.335e-01;1.030e+00;8.329e-01;-2.898e-01;1.044e+00;7.514e-01;-3.328e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.394676000;1.044e+00;8.348e-01;-3.672e-01;7.993e-01;-3.516e-01;9.343e-01;1.030e+00;8.326e-01;-2.874e-01;1.044e+00;7.514e-01;-3.305e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.396676000;1.044e+00;8.348e-01;-3.659e-01;7.993e-01;-3.503e-01;9.347e-01;1.030e+00;8.325e-01;-2.862e-01;1.044e+00;7.513e-01;-3.293e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.398676000;1.044e+00;8.348e-01;-3.646e-01;7.993e-01;-3.491e-01;9.351e-01;1.030e+00;8.324e-01;-2.850e-01;1.044e+00;7.513e-01;-3.281e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.399676000;1.044e+00;8.348e-01;-3.640e-01;7.993e-01;-3.485e-01;9.353e-01;1.030e+00;8.324e-01;-2.844e-01;1.044e+00;7.513e-01;-3.276e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.400676000;1.044e+00;8.348e-01;-3.633e-01;7.993e-01;-3.479e-01;9.354e-01;1.031e+00;8.323e-01;-2.838e-01;1.044e+00;7.513e-01;-3.270e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.401676000;1.044e+00;8.348e-01;-3.627e-01;7.993e-01;-3.472e-01;9.356e-01;1.031e+00;8.323e-01;-2.832e-01;1.044e+00;7.513e-01;-3.264e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.407676000;1.044e+00;8.348e-01;-3.588e-01;7.992e-01;-3.436e-01;9.368e-01;1.031e+00;8.320e-01;-2.796e-01;1.044e+00;7.513e-01;-3.230e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.411676000;1.044e+00;8.348e-01;-3.563e-01;7.992e-01;-3.411e-01;9.376e-01;1.031e+00;8.318e-01;-2.772e-01;1.044e+00;7.513e-01;-3.207e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.419676000;1.044e+00;8.348e-01;-3.512e-01;7.992e-01;-3.363e-01;9.391e-01;1.031e+00;8.314e-01;-2.724e-01;1.044e+00;7.513e-01;-3.161e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.420676000;1.044e+00;8.348e-01;-3.506e-01;7.992e-01;-3.357e-01;9.393e-01;1.032e+00;8.313e-01;-2.719e-01;1.044e+00;7.513e-01;-3.155e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.439676000;1.044e+00;8.348e-01;-3.387e-01;7.993e-01;-3.243e-01;9.428e-01;1.032e+00;8.305e-01;-2.607e-01;1.044e+00;7.513e-01;-3.048e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.440676000;1.044e+00;8.348e-01;-3.380e-01;7.993e-01;-3.237e-01;9.430e-01;1.033e+00;8.305e-01;-2.601e-01;1.044e+00;7.513e-01;-3.042e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.459676000;1.044e+00;8.348e-01;-3.263e-01;7.993e-01;-3.124e-01;9.466e-01;1.033e+00;8.296e-01;-2.491e-01;1.044e+00;7.513e-01;-2.937e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.460676000;1.044e+00;8.348e-01;-3.257e-01;7.993e-01;-3.118e-01;9.467e-01;1.034e+00;8.296e-01;-2.485e-01;1.044e+00;7.513e-01;-2.931e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.480676000;1.044e+00;8.348e-01;-3.135e-01;7.993e-01;-3.002e-01;9.504e-01;1.034e+00;8.287e-01;-2.371e-01;1.044e+00;7.513e-01;-2.822e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.481676000;1.044e+00;8.348e-01;-3.129e-01;7.993e-01;-2.996e-01;9.506e-01;1.035e+00;8.286e-01;-2.365e-01;1.044e+00;7.513e-01;-2.816e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.501676000;1.044e+00;8.348e-01;-3.009e-01;7.992e-01;-2.881e-01;9.542e-01;1.035e+00;8.277e-01;-2.252e-01;1.044e+00;7.513e-01;-2.708e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.502676000;1.044e+00;8.348e-01;-3.003e-01;7.992e-01;-2.875e-01;9.543e-01;1.036e+00;8.277e-01;-2.247e-01;1.044e+00;7.513e-01;-2.703e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.503676000;1.044e+00;8.348e-01;-2.997e-01;7.992e-01;-2.870e-01;9.545e-01;1.036e+00;8.276e-01;-2.241e-01;1.044e+00;7.513e-01;-2.698e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.514676000;1.044e+00;8.347e-01;-2.932e-01;7.992e-01;-2.807e-01;9.565e-01;1.036e+00;8.272e-01;-2.180e-01;1.044e+00;7.513e-01;-2.639e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.515676000;1.044e+00;8.347e-01;-2.926e-01;7.992e-01;-2.802e-01;9.567e-01;1.036e+00;8.271e-01;-2.174e-01;1.044e+00;7.513e-01;-2.634e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.519676000;1.044e+00;8.347e-01;-2.903e-01;7.992e-01;-2.779e-01;9.574e-01;1.036e+00;8.270e-01;-2.152e-01;1.044e+00;7.513e-01;-2.612e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.522676000;1.044e+00;8.347e-01;-2.885e-01;7.992e-01;-2.762e-01;9.579e-01;1.036e+00;8.268e-01;-2.136e-01;1.044e+00;7.513e-01;-2.597e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.523676000;1.044e+00;8.347e-01;-2.879e-01;7.992e-01;-2.757e-01;9.581e-01;1.037e+00;8.268e-01;-2.130e-01;1.044e+00;7.513e-01;-2.591e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.524676000;1.044e+00;8.347e-01;-2.873e-01;7.992e-01;-2.751e-01;9.582e-01;1.037e+00;8.267e-01;-2.125e-01;1.044e+00;7.513e-01;-2.586e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.543676000;1.044e+00;8.347e-01;-2.763e-01;7.992e-01;-2.645e-01;9.616e-01;1.037e+00;8.259e-01;-2.021e-01;1.044e+00;7.512e-01;-2.487e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.544676000;1.044e+00;8.347e-01;-2.757e-01;7.992e-01;-2.640e-01;9.617e-01;1.037e+00;8.259e-01;-2.016e-01;1.044e+00;7.512e-01;-2.482e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.545676000;1.044e+00;8.347e-01;-2.752e-01;7.992e-01;-2.634e-01;9.619e-01;1.038e+00;8.259e-01;-2.010e-01;1.044e+00;7.512e-01;-2.476e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.566676000;1.044e+00;8.347e-01;-2.631e-01;7.992e-01;-2.520e-01;9.655e-01;1.038e+00;8.250e-01;-1.898e-01;1.044e+00;7.512e-01;-2.368e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.567676000;1.044e+00;8.347e-01;-2.626e-01;7.992e-01;-2.514e-01;9.657e-01;1.039e+00;8.250e-01;-1.892e-01;1.044e+00;7.512e-01;-2.363e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.588676000;1.044e+00;8.347e-01;-2.508e-01;7.992e-01;-2.401e-01;9.692e-01;1.039e+00;8.241e-01;-1.781e-01;1.044e+00;7.512e-01;-2.257e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.589676000;1.044e+00;8.347e-01;-2.502e-01;7.992e-01;-2.396e-01;9.694e-01;1.040e+00;8.241e-01;-1.776e-01;1.044e+00;7.512e-01;-2.252e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.592676000;1.044e+00;8.347e-01;-2.485e-01;7.992e-01;-2.380e-01;9.699e-01;1.040e+00;8.239e-01;-1.761e-01;1.044e+00;7.512e-01;-2.237e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.611676000;1.044e+00;8.347e-01;-2.380e-01;7.991e-01;-2.279e-01;9.730e-01;1.040e+00;8.232e-01;-1.662e-01;1.044e+00;7.512e-01;-2.142e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.612676000;1.044e+00;8.346e-01;-2.375e-01;7.991e-01;-2.274e-01;9.732e-01;1.041e+00;8.232e-01;-1.657e-01;1.044e+00;7.512e-01;-2.137e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.623676000;1.044e+00;8.346e-01;-2.315e-01;7.991e-01;-2.216e-01;9.750e-01;1.041e+00;8.227e-01;-1.600e-01;1.044e+00;7.512e-01;-2.083e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.624676000;1.044e+00;8.346e-01;-2.309e-01;7.991e-01;-2.211e-01;9.752e-01;1.041e+00;8.227e-01;-1.595e-01;1.044e+00;7.512e-01;-2.078e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.633676000;1.044e+00;8.346e-01;-2.261e-01;7.991e-01;-2.164e-01;9.766e-01;1.041e+00;8.223e-01;-1.550e-01;1.044e+00;7.512e-01;-2.035e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.634676000;1.044e+00;8.346e-01;-2.255e-01;7.991e-01;-2.159e-01;9.768e-01;1.041e+00;8.223e-01;-1.544e-01;1.044e+00;7.512e-01;-2.030e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.635676000;1.044e+00;8.346e-01;-2.250e-01;7.991e-01;-2.154e-01;9.769e-01;1.042e+00;8.223e-01;-1.539e-01;1.044e+00;7.512e-01;-2.025e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.636676000;1.044e+00;8.346e-01;-2.244e-01;7.991e-01;-2.149e-01;9.771e-01;1.042e+00;8.222e-01;-1.534e-01;1.044e+00;7.512e-01;-2.020e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.642676000;1.044e+00;8.346e-01;-2.212e-01;7.991e-01;-2.118e-01;9.781e-01;1.042e+00;8.220e-01;-1.504e-01;1.044e+00;7.512e-01;-1.991e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.657676000;1.044e+00;8.346e-01;-2.132e-01;7.991e-01;-2.041e-01;9.805e-01;1.042e+00;8.214e-01;-1.429e-01;1.044e+00;7.511e-01;-1.919e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
50.658676000;1.044e+00;8.346e-01;-2.127e-01;7.991e-01;-2.036e-01;9.806e-01;1.043e+00;8.214e-01;-1.424e-01;1.044e+00;7.511e-01;-1.914e-01;1.000e+01;8.333e-01;4.705e-01;1.178e+00;5.000e+01;5.000e+01
