time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
21.178221;1.039e+00;7.496e-01;1.705e-02;7.212e-01;1.640e-02;1.044e+00;1.054e+00;7.294e-01;6.441e-02;4.980e+01;4.032e-04;1.637e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.534e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.197221;1.039e+00;7.496e-01;1.705e-02;7.212e-01;1.640e-02;1.044e+00;1.054e+00;7.294e-01;6.441e-02;4.980e+01;3.962e-04;1.637e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.534e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.198221;1.039e+00;7.496e-01;1.704e-02;7.212e-01;1.640e-02;1.044e+00;1.054e+00;7.294e-01;6.441e-02;4.980e+01;3.962e-04;1.637e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.534e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.205221;1.039e+00;7.496e-01;1.704e-02;7.212e-01;1.640e-02;1.044e+00;1.054e+00;7.294e-01;6.441e-02;4.980e+01;3.939e-04;1.637e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.534e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.206221;1.039e+00;7.496e-01;1.704e-02;7.213e-01;1.640e-02;1.044e+00;1.054e+00;7.294e-01;6.441e-02;4.980e+01;3.928e-04;1.637e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.534e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.213221;1.039e+00;7.496e-01;1.704e-02;7.213e-01;1.640e-02;1.044e+00;1.054e+00;7.294e-01;6.441e-02;4.980e+01;3.906e-04;1.637e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.534e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.214221;1.039e+00;7.496e-01;1.704e-02;7.213e-01;1.640e-02;1.044e+00;1.054e+00;7.294e-01;6.440e-02;4.980e+01;3.906e-04;1.637e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.534e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.221221;1.039e+00;7.496e-01;1.704e-02;7.213e-01;1.640e-02;1.044e+00;1.054e+00;7.294e-01;6.440e-02;4.980e+01;3.886e-04;1.637e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.534e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.222221;1.039e+00;7.496e-01;1.704e-02;7.213e-01;1.640e-02;1.044e+00;1.054e+00;7.294e-01;6.440e-02;4.980e+01;3.875e-04;1.637e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.534e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.225221;1.039e+00;7.496e-01;1.704e-02;7.213e-01;1.640e-02;1.044e+00;1.054e+00;7.294e-01;6.440e-02;4.980e+01;3.864e-04;1.637e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.534e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.226221;1.039e+00;7.496e-01;1.704e-02;7.213e-01;1.639e-02;1.044e+00;1.054e+00;7.294e-01;6.440e-02;4.980e+01;3.865e-04;1.637e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.228221;1.039e+00;7.496e-01;1.704e-02;7.213e-01;1.639e-02;1.044e+00;1.054e+00;7.294e-01;6.440e-02;4.980e+01;3.865e-04;1.637e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.229221;1.039e+00;7.496e-01;1.704e-02;7.213e-01;1.639e-02;1.044e+00;1.054e+00;7.294e-01;6.440e-02;4.980e+01;3.854e-04;1.638e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.246221;1.039e+00;7.496e-01;1.704e-02;7.213e-01;1.639e-02;1.044e+00;1.054e+00;7.294e-01;6.440e-02;4.980e+01;3.799e-04;1.638e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.247221;1.039e+00;7.496e-01;1.703e-02;7.213e-01;1.639e-02;1.044e+00;1.054e+00;7.294e-01;6.440e-02;4.980e+01;3.788e-04;1.638e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.268221;1.039e+00;7.496e-01;1.703e-02;7.213e-01;1.639e-02;1.044e+00;1.054e+00;7.294e-01;6.440e-02;4.980e+01;3.713e-04;1.638e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.271221;1.039e+00;7.496e-01;1.703e-02;7.213e-01;1.639e-02;1.044e+00;1.054e+00;7.294e-01;6.440e-02;4.980e+01;3.691e-04;1.638e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.272221;1.039e+00;7.496e-01;1.703e-02;7.213e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.440e-02;4.980e+01;3.691e-04;1.638e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.273221;1.039e+00;7.496e-01;1.703e-02;7.213e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.440e-02;4.980e+01;3.691e-04;1.638e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.274221;1.039e+00;7.496e-01;1.703e-02;7.213e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.440e-02;4.980e+01;3.680e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.279221;1.039e+00;7.496e-01;1.703e-02;7.213e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.440e-02;4.980e+01;3.658e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.280221;1.039e+00;7.496e-01;1.703e-02;7.213e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.439e-02;4.980e+01;3.658e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.281221;1.039e+00;7.496e-01;1.703e-02;7.213e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.439e-02;4.980e+01;3.647e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.533e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.282221;1.039e+00;7.496e-01;1.703e-02;7.213e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.439e-02;4.980e+01;3.647e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.290221;1.039e+00;7.496e-01;1.703e-02;7.213e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.439e-02;4.980e+01;3.614e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.291221;1.039e+00;7.496e-01;1.702e-02;7.213e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.439e-02;4.980e+01;3.603e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.311221;1.039e+00;7.496e-01;1.702e-02;7.213e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.439e-02;4.980e+01;3.512e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.312221;1.039e+00;7.497e-01;1.702e-02;7.213e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.439e-02;4.980e+01;3.501e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.316221;1.039e+00;7.497e-01;1.702e-02;7.213e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.439e-02;4.980e+01;3.490e-04;1.639e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.317221;1.039e+00;7.497e-01;1.702e-02;7.213e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.439e-02;4.980e+01;3.478e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.319221;1.039e+00;7.497e-01;1.702e-02;7.213e-01;1.638e-02;1.044e+00;1.054e+00;7.294e-01;6.439e-02;4.980e+01;3.467e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.320221;1.039e+00;7.497e-01;1.702e-02;7.213e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.439e-02;4.980e+01;3.467e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.329221;1.039e+00;7.497e-01;1.702e-02;7.213e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.439e-02;4.980e+01;3.420e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.532e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.330221;1.039e+00;7.497e-01;1.702e-02;7.213e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.439e-02;4.980e+01;3.409e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.334221;1.039e+00;7.497e-01;1.702e-02;7.213e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.439e-02;4.980e+01;3.397e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.335221;1.039e+00;7.497e-01;1.701e-02;7.213e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.439e-02;4.980e+01;3.386e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.347221;1.039e+00;7.497e-01;1.701e-02;7.213e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.439e-02;4.980e+01;3.328e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.348221;1.039e+00;7.497e-01;1.701e-02;7.213e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.317e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.361221;1.039e+00;7.497e-01;1.701e-02;7.213e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.251e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.362221;1.039e+00;7.497e-01;1.701e-02;7.213e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.251e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.365221;1.039e+00;7.497e-01;1.701e-02;7.213e-01;1.637e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.229e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.366221;1.039e+00;7.497e-01;1.701e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.229e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.367221;1.039e+00;7.497e-01;1.701e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.294e-01;6.438e-02;4.980e+01;3.218e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.368221;1.039e+00;7.497e-01;1.701e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.295e-01;6.438e-02;4.980e+01;3.219e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.376221;1.039e+00;7.497e-01;1.701e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.295e-01;6.438e-02;4.980e+01;3.178e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.531e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.377221;1.039e+00;7.497e-01;1.701e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.295e-01;6.438e-02;4.980e+01;3.178e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.381221;1.039e+00;7.497e-01;1.701e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.295e-01;6.438e-02;4.980e+01;3.157e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.382221;1.039e+00;7.497e-01;1.700e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.295e-01;6.438e-02;4.980e+01;3.157e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.411221;1.039e+00;7.497e-01;1.700e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.295e-01;6.438e-02;4.980e+01;3.011e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.412221;1.039e+00;7.497e-01;1.700e-02;7.213e-01;1.636e-02;1.044e+00;1.054e+00;7.295e-01;6.438e-02;4.980e+01;3.011e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.413221;1.039e+00;7.497e-01;1.700e-02;7.214e-01;1.636e-02;1.044e+00;1.054e+00;7.295e-01;6.438e-02;4.980e+01;3.000e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.423221;1.039e+00;7.497e-01;1.700e-02;7.214e-01;1.636e-02;1.044e+00;1.054e+00;7.295e-01;6.438e-02;4.980e+01;2.956e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.424221;1.039e+00;7.497e-01;1.700e-02;7.214e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.438e-02;4.980e+01;2.956e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.431221;1.039e+00;7.497e-01;1.700e-02;7.214e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.438e-02;4.980e+01;2.922e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.432221;1.039e+00;7.497e-01;1.700e-02;7.214e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.922e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.436221;1.039e+00;7.497e-01;1.700e-02;7.214e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.900e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.437221;1.039e+00;7.497e-01;1.699e-02;7.214e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.900e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.467221;1.039e+00;7.497e-01;1.699e-02;7.214e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.779e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.747e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.468221;1.039e+00;7.497e-01;1.699e-02;7.214e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.768e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.475221;1.039e+00;7.497e-01;1.699e-02;7.214e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.744e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.476221;1.039e+00;7.497e-01;1.699e-02;7.214e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.744e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.477221;1.039e+00;7.497e-01;1.699e-02;7.214e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.733e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.492221;1.039e+00;7.497e-01;1.699e-02;7.214e-01;1.635e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.689e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.493221;1.039e+00;7.497e-01;1.699e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.679e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.512221;1.039e+00;7.497e-01;1.699e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.625e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.513221;1.039e+00;7.497e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.613e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.524221;1.039e+00;7.497e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.579e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.525221;1.039e+00;7.497e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.579e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.549221;1.039e+00;7.497e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.513e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.550221;1.039e+00;7.498e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.502e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.588221;1.039e+00;7.498e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.403e-04;1.643e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.589221;1.039e+00;7.498e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.393e-04;1.644e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.603221;1.039e+00;7.498e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.361e-04;1.644e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.604221;1.039e+00;7.498e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.436e-02;4.980e+01;2.361e-04;1.644e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.626221;1.039e+00;7.498e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.436e-02;4.980e+01;2.292e-04;1.644e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.627221;1.039e+00;7.498e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.292e-04;1.644e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.632221;1.039e+00;7.498e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.295e-01;6.437e-02;4.980e+01;2.280e-04;1.644e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
21.633221;1.039e+00;7.498e-01;1.698e-02;7.214e-01;1.634e-02;1.044e+00;1.054e+00;7.296e-01;6.437e-02;4.980e+01;2.269e-04;1.644e-02;7.500e-01;3.333e-02;1.039e+00;6.748e-01;1.528e-02;1.000e+01;4.980e+01;6.667e-01;5.592e-03;1.044e+00;4.980e+01;4.980e+01
